Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
Nani Svkdt Travels,A/C Sleeper (2+1),23:20,05:26,06h 06m,"3.5
50",INR 1099,9 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:55,06:00,06h 05m,"3.9
29",INR 1100,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
V Kaveri Travels,A/C Seater / Sleeper (2+1),22:55,05:55,07h 00m,"3.5
39",INR 750,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,05:45,07h 10m,"3.9
21",INR 980,3 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:05,06:30,07h 25m,"3.2
37",INR 3000,40 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Varun Travels,Scania AC Multi Axle Sleeper (2+1),23:25,05:10,05h 45m,"4.4
11",INR 850,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,05:35,06h 55m,"3.7
21",INR 800,1 Seat available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,05:45,06h 45m,"3.1
37",INR 800,12 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,05:15,04h 45m,"4.0
15",INR 899,25 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:45,05:00,06h 15m,"3.4
26",INR 1110,7 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),22:15,05:15,07h 00m,"3.0
39",INR 890,6 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:55,06:00,06h 05m,"3.2
29",INR 970,2 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),23:30,06:00,06h 30m,"2.8
59",INR 1100,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,07:20,06h 50m,"3.1
24",INR 1000,6 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,NON A/C Sleeper (2+1),23:30,05:40,06h 10m,"2.8
47",INR 690,5 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Mayuri Travels,A/C Sleeper (2+1),23:55,06:40,06h 45m,"3.2
20",INR 1450,19 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),23:20,06:20,07h 00m,"3.2
18",INR 1142,7 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:25,06:55,06h 30m,"4.3
6",INR 880,3 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Komali Travels,Non A/C Seater / Sleeper (2+1),00:29,07:00,06h 31m,"4.0
8",INR 880,12 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,05:00,05h 05m,"3.3
14",INR 780,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
YNR Travels,A/C Sleeper (2+1),16:15,23:00,06h 45m,"4.4
4",3800,32 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,"3.8
6",INR 980,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Moonlight Travels,A/C Sleeper (2+1),23:00,06:05,07h 05m,"2.8
29",INR 750,22 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),22:59,06:10,07h 11m,"4.3
4",INR 770,3 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),00:45,07:00,06h 15m,"2.9
19",INR 1400,13 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:10,06:25,07h 15m,"3.5
7",INR 780,20 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Atluri Travels,A/C Seater / Sleeper (2+1),23:00,04:45,05h 45m,"4.2
48",INR 710,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Vinay's Tours and Travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,"2.6
22",INR 1200,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),00:25,06:30,06h 05m,"2.6
23",INR 990,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Srivastav Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:40,07h 10m,"3.5
5",1139,36 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:35,05:40,06h 05m,"2.3
29",INR 890,13 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),23:50,05:38,05h 48m,"2.8
17",INR 899,10 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Chandu Travels,A/C Seater / Sleeper (2+1),23:45,05:55,06h 10m,"2.7
16",741,7 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),01:00,07:00,06h 00m,"2.9
10",INR 1000,10 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Nani Svkdt Travels,A/C Sleeper (2+1),23:41,05:45,06h 04m,"2.6
11",INR 1110,9 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:15,06:50,06h 35m,"2.4
20",INR 800,20 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),00:30,06:05,05h 35m,"2.4
18",INR 1400,23 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:07,06:15,07h 08m,"2.6
16",INR 1200,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),23:40,07:07,07h 27m,"3.0
5",INR 890,9 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Navayuga Travels,NON AC Seater / Sleeper 2+1,00:25,06:41,06h 16m,"2.7
12",INR 888,19 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),15:30,23:05,07h 35m,"1.8
37",INR 790,2 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Atluri Travels,NON AC Seater / Sleeper 2+1,23:48,06:05,06h 17m,"2.6
7",INR 780,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:30,05:52,06h 22m,"2.8
6",INR 779,5 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Apple Travels,A/C Seater / Sleeper (2+1),23:59,06:45,06h 46m,"2.5
7",INR 950,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),23:50,06:25,06h 35m,"2.7
5",INR 880,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),01:00,07:07,06h 07m,"1.6
17",INR 780,4 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours and Travels Grand,A/C Sleeper (2+1),15:20,21:30,06h 10m,"2.2
12",INR 900,7 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:25,05:45,06h 20m,"2.3
7",INR 880,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Vahini Travels,Non A/C Seater / Sleeper (2+1),23:50,06:27,06h 37m,"2.8
5",INR 780,5 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),23:45,05:50,06h 05m,"2.6
4",INR 780,4 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:05,06:15,06h 10m,"1.4
14",INR 800,11 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:25,06h 30m,"2.2
6",INR 890,15 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
LVP Travels,A/C Seater / Sleeper (2+1),23:45,07:15,07h 30m,"2.5
4",INR 899,32 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,A/C Sleeper (2+1),00:40,07:05,06h 25m,"2.1
5",INR 1700,10 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
LVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05:35,05h 40m,"1.9
5",INR 779,19 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05:38,05h 23m,4.3,854,20 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sree Gowtham Travels,A/C Sleeper (2+1),23:02,04:21,05h 19m,4.1,1080,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Komali Travels,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,4.0,INR 999,22 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:55,06:07,06h 12m,3.9,INR 1250,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Anjani Bus,NON A/C Sleeper (2+1),23:30,06:25,06h 55m,3.9,INR 799,13 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri KVR Travels,A/C Seater / Sleeper (2+1),01:15,07:05,05h 50m,3.8,INR 1444,8 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:27,06h 28m,3.8,INR 1111,6 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),23:59,06:20,06h 21m,3.8,INR 1111,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
V Kaveri Travels,A/C Sleeper (2+1),23:51,06:30,06h 39m,3.8,INR 1200,7 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Siri Tours and Travels,A/C Seater / Sleeper (2+1),00:02,06:17,06h 15m,3.7,INR 1440,13 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri NVR Travels,NON A/C Sleeper (2+1),00:30,06:45,06h 15m,3.7,INR 1449,8 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:44,06h 49m,3.7,INR 999,3 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Orange Tours And Travels,NON A/C Sleeper (2+1),23:00,05:30,06h 30m,"3.6
55",INR 800,19 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:10,05:35,06h 25m,"3.2
72",INR 790,13 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sitara Travels,NON A/C Push Back (2+2),23:00,05:20,06h 20m,3.6,INR 840,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Krishna Travels (VGN),A/C Seater / Sleeper (2+1),22:45,05:51,07h 06m,3.6,INR 880,6 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Zingbus Plus,A/C Sleeper (2+1),23:55,06:20,06h 25m,"4.4
19",2115,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:45,04:50,06h 05m,"3.6
42",INR 720,5 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:05,05:00,06h 55m,"4.5
17",INR 940,6 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),23:59,06:40,06h 41m,3.2,INR 890,4 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),23:50,06:15,06h 25m,"2.9
53",INR 1090,2 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
J GAGANA TRAVELS,A/C Seater / Sleeper (2+1),00:30,05:30,05h 00m,3.0,1044,8 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Morning Star Travels,A/C Sleeper (2+1),00:50,06:20,05h 30m,2.9,INR 1090,4 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Vahini Travels,Non A/C Seater / Sleeper (2+1),23:55,06:27,06h 32m,2.9,INR 780,19 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Royal Varma Travels,Non A/C Seater / Sleeper (2+1),22:35,05:15,06h 40m,"3.9
6",INR 680,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Rainbow Tours And Travels,A/C Seater/Sleeper (2+1),23:58,06:32,06h 34m,2.8,INR 1111,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Vinay's Tours and Travels,A/C Sleeper (2+1),22:00,06:00,08h 00m,"3.9
5",INR 1200,11 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:55,06:00,07h 05m,"2.4
17",INR 950,3 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
YNR Travels,A/C Sleeper (2+1),23:25,06:00,06h 35m,"3.1
4",3800,32 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Mayuri Travels,NON A/C Hi-Tech (2+2),23:35,06:03,06h 28m,"2.8
6",INR 910,10 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),23:59,06:05,06h 06m,2.7,INR 880,23 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
AVR Travels,A/C Seater (2+2),23:30,05:30,06h 00m,"1.3
5",INR 3999,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Navayuga Travels,A/C Seater / Sleeper (2+1),00:25,06:50,06h 25m,2.7,INR 999,37 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
DMR Travels,Non A/C Seater / Sleeper (2+1),23:40,06:50,07h 10m,2.7,INR 880,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
DMR Travels,A/C Sleeper (2+1),23:59,06:50,06h 51m,2.7,INR 1490,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
LVP Travels,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,4.1,INR 1580,28 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:35,06:45,07h 10m,1.5,INR 1000,25 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),00:30,06:45,06h 15m,3.7,INR 1333,5 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sai Dasari Travels,A/C Sleeper (2+1),23:55,06:10,06h 15m,3.0,INR 1200,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Chandu Travels,A/C Sleeper (2+1),23:45,05:55,06h 10m,2.7,INR 1090,23 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Sree Raghavendra Travels,NON A/C Semi Sleeper (2+1),21:10,05:30,08h 20m,1.8,INR 3000,35 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad
Svkdt travels,A/C Sleeper (2+1),23:35,05:50,06h 15m,"4.6
591",INR 690,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:05,06:00,06h 55m,"4.5
622",INR 567,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),22:35,05:15,06h 40m,"4.6
202",379,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
AdSai RK Travels,Non A/C Seater / Sleeper (2+1),22:55,04:10,05h 15m,"3.5
19",INR 720,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),13:45,18:05,04h 20m,"4.5
303",500,36 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:45,06:05,06h 20m,"4.4
515",INR 499,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),22:50,05:20,06h 30m,"4.4
464",450,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:25,05:10,05h 45m,"4.4
71",INR 449,34 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),16:00,23:00,07h 00m,"4.4
461",332,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),00:20,06:30,06h 10m,"4.4
424",450,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:45,05:25,05h 40m,"4.4
397",INR 409,18 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:59,06:30,06h 31m,"4.4
396",INR 680,23 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),22:30,06:00,07h 30m,"4.4
384",332,22 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Svkdt travels,A/C Seater / Sleeper (2+1),23:35,05:30,05h 55m,"4.4
355",INR 449,14 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,AC Sleeper (2+1),23:25,06:05,06h 40m,"4.3
536",INR 615,21 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri KVR Travels,A/C Sleeper (2+1),23:35,05:15,05h 40m,"4.4
295",INR 599,17 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),13:40,19:05,05h 25m,"4.4
248",450,28 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),15:00,21:40,06h 40m,"4.3
352",379,4 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,05:35,05h 45m,"4.4
997",INR 509,27 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
FRESHBUS,Electric A/C Seater (2+2),23:10,05:35,06h 25m,"4.5
519",450,24 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),23:15,06:35,07h 20m,"4.5
107",647,12 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
NueGo,Electric A/C Seater (2+2),21:30,04:20,06h 50m,"4.2
519",332,16 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
Sri Durga Malleswari Travels,A/C Sleeper (2+1),23:10,05:25,06h 15m,"4.3
271",827,10 Seats available,Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada
